BGN_DATE,STATE,EVTYPE,FATALITIES,INJURIES,PROPDMG,PROPDMGEXP,CROPDMG,CROPDMGEXP,REFNUM
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757627
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757628
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757632
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757634
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757659
4/26/2009 0:00,TX,STRONG WIND,0,0,1,K,0,K,757664
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757670
4/26/2009 0:00,TX,HAIL,0,0,10,K,0,K,757671
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757672
4/26/2009 0:00,TX,STRONG WIND,0,0,7,K,0,K,757680
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757683
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757700
4/26/2009 0:00,TX,STRONG WIND,0,0,1,K,0,K,757701
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757705
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757710
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757724
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757730
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757731
4/26/2009 0:00,TX,DROUGHT,0,0,0,K,0,K,757749
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757755
4/26/2009 0:00,TX,DROUGHT,0,0,0,K,25,K,757756
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757784
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757790
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757794
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757795
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757796
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757797
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757798
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757799
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757800
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757801
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757802
4/26/2009 0:00,TX,HAIL,0,0,0,K,0,K,757803
4/26/2009 0:00,TX,WILDFIRE,0,0,0,K,0,K,757828
4/26/2009 0:00,TX,WILDFIRE,0,0,70,K,0,K,757832
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757833
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757834
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757835
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757836
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757837
4/26/2009 0:00,TX,WILDFIRE,2,1,5,M,1,M,757841
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757842
4/26/2009 0:00,TX,WILDFIRE,0,0,150,K,0,K,757843
4/26/2009 0:00,TX,WILDFIRE,0,0,200,K,0,K,757849
4/26/2009 0:00,TX,WILDFIRE,0,0,0,K,0,K,757853
4/26/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,757862
4/26/2009 0:00,TX,STRONG WIND,0,0,0.1,K,0,K,757905
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757916
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757917
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757918
4/26/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757923
4/26/2009 0:00,TX,WILDFIRE,0,0,20,K,0,K,757926
4/27/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757964
4/27/2009 0:00,TX,HIGH WIND,0,0,10,K,0,K,757965
4/27/2009 0:00,TX,WILDFIRE,0,0,1,M,0,K,757972
4/27/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757978
4/27/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757979
4/27/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,757987
4/27/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758055
4/27/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758056
4/27/2009 0:00,TX,HIGH WIND,0,0,2,K,0,K,758065
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758066
4/28/2009 0:00,TX,HIGH WIND,0,0,3,K,0,K,758067
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758068
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758070
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758071
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758072
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758073
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758074
4/28/2009 0:00,TX,HIGH WIND,0,0,30,K,0,K,758077
4/28/2009 0:00,TX,STRONG WIND,0,0,7,K,0,K,758091
4/28/2009 0:00,TX,STRONG WIND,0,0,3,K,0,K,758092
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758095
4/28/2009 0:00,TX,STRONG WIND,0,0,0.1,K,0,K,758131
4/28/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758132
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758137
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758138
4/29/2009 0:00,TX,WILDFIRE,0,0,0,K,0,K,758142
4/29/2009 0:00,TX,WILDFIRE,0,0,0,K,0,K,758143
4/29/2009 0:00,TX,WILDFIRE,0,0,200,K,0,K,758144
4/29/2009 0:00,TX,WILDFIRE,0,0,0,K,0,K,758145
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758160
4/29/2009 0:00,TX,TORNADO,0,0,7,K,0,K,758178
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758179
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758180
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758181
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758182
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758183
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758184
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758185
4/29/2009 0:00,TX,FLASH FLOOD,1,0,10,K,0,K,758198
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758203
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758208
4/29/2009 0:00,TX,DROUGHT,0,0,0,K,0,K,758209
4/29/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,758226
4/29/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,758227
4/29/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,758228
4/29/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,758229
4/29/2009 0:00,TX,STRONG WIND,0,1,10,K,0,K,758230
4/29/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,758231
4/29/2009 0:00,TX,STRONG WIND,0,0,100,K,0,K,758232
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758235
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758237
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758240
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758241
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758242
4/29/2009 0:00,TX,DROUGHT,0,0,0,K,0,K,758256
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758258
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758259
4/29/2009 0:00,TX,HIGH WIND,0,0,250,K,0,K,758260
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758263
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758264
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758265
4/29/2009 0:00,TX,HIGH WIND,0,0,12,K,0,K,758269
4/29/2009 0:00,TX,STRONG WIND,0,0,20,K,0,K,758270
4/29/2009 0:00,TX,STRONG WIND,0,0,10,K,0,K,758271
4/29/2009 0:00,TX,HIGH WIND,0,0,20,K,0,K,758272
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758278
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758279
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758281
4/29/2009 0:00,TX,WINTER WEATHER,0,0,0,K,0,K,758285
4/29/2009 0:00,TX,HIGH WIND,0,0,115,K,0,K,758286
4/29/2009 0:00,TX,WILDFIRE,0,0,0,K,0,K,758289
4/29/2009 0:00,TX,WILDFIRE,0,0,15,K,0,K,758290
4/29/2009 0:00,TX,HIGH WIND,0,0,5,K,0,K,758291
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758292
4/29/2009 0:00,TX,DROUGHT,0,0,0,K,0,K,758302
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758328
4/29/2009 0:00,TX,HIGH WIND,0,0,3,K,0,K,758329
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758331
4/29/2009 0:00,TX,FROST/FREEZE,0,0,0,K,0,K,758347
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758355
4/29/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758356
4/29/2009 0:00,TX,STRONG WIND,0,0,7,K,0,K,758360
4/29/2009 0:00,TX,HIGH WIND,0,0,15,K,0,K,758362
4/29/2009 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,758364
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758369
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758370
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758376
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758377
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758378
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758379
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758380
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758382
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758383
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758391
4/30/2009 0:00,TX,HIGH WIND,0,0,2,K,0,K,758392
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758393
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758394
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758417
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758418
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758419
4/30/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758423
5/1/2009 0:00,TX,HIGH WIND,0,0,0,K,0,K,758449
5/1/2009 0:00,TX,HIGH WIND,0,0,50,K,0,K,758450
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758481
5/1/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,758482
5/1/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,758483
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758522
5/1/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,758526
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758527
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758528
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758529
5/1/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,758530
5/1/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,758531
5/1/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,758532
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758533
5/1/2009 0:00,TX,LIGHTNING,0,0,15,K,0,K,758615
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758642
5/1/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,758670
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758684
5/1/2009 0:00,TX,HAIL,0,0,1,K,0,K,758692
5/1/2009 0:00,TX,HAIL,0,0,0,K,0,K,758693
5/2/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,758708
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758720
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758721
5/2/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,758780
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758781
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758782
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758783
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758784
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758785
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758786
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758825
5/2/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,758829
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758830
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758831
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758832
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758833
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758834
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758835
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758836
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758837
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758838
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758839
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758874
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758875
5/2/2009 0:00,TX,HAIL,0,0,0,K,0,K,758876
5/2/2009 0:00,TX,HAIL,0,0,1,K,0,K,758908
5/2/2009 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,758909
5/2/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,758910
5/3/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,759021
5/3/2009 0:00,TX,HAIL,0,0,1,K,0,K,759022
5/3/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,759023
5/3/2009 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,759024
5/3/2009 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,759025
5/3/2009 0:00,TX,HAIL,0,0,0,K,0,K,759121
5/3/2009 0:00,TX,HAIL,0,0,0,K,0,K,759123
5/3/2009 0:00,TX,HAIL,0,0,0,K,0,K,759175
5/3/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759201
5/3/2009 0:00,TX,FLASH FLOOD,0,0,10,K,0,K,759230
5/3/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759231
5/4/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759256
5/4/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759265
5/4/2009 0:00,TX,THUNDERSTORM WIND,0,0,7,K,0,K,759293
5/4/2009 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,759294
5/4/2009 0:00,TX,LIGHTNING,0,0,2,K,0,K,759295
5/4/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759296
5/4/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,759362
5/4/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,759363
5/4/2009 0:00,TX,FLASH FLOOD,0,0,1,K,0,K,759364
5/4/2009 0:00,TX,FLASH FLOOD,0,0,1,K,0,K,759365
5/4/2009 0:00,TX,FLASH FLOOD,0,0,1,K,0,K,759366
5/4/2009 0:00,TX,LIGHTNING,0,0,20,K,0,K,759370
5/4/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759371
5/4/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759372
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,759389
5/5/2009 0:00,TX,HAIL,0,0,0,K,0,K,759390
5/5/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759393
5/5/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759394
5/5/2009 0:00,TX,HAIL,0,0,0,K,0,K,759399
5/5/2009 0:00,TX,HAIL,0,0,0,K,0,K,759400
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759401
5/5/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759425
5/5/2009 0:00,TX,FLASH FLOOD,1,0,10,K,0,K,759426
5/5/2009 0:00,TX,HAIL,0,0,0,K,0,K,759453
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759454
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759455
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,759477
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,759478
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,759479
5/5/2009 0:00,TX,TORNADO,0,0,0,K,0,K,759496
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759531
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,759537
5/5/2009 0:00,TX,HAIL,0,0,0,K,0,K,759538
5/5/2009 0:00,TX,HAIL,0,0,0,K,0,K,760308
5/5/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,760314
5/5/2009 0:00,TX,HEAVY RAIN,0,0,0,K,0,K,760315
5/5/2009 0:00,TX,LIGHTNING,0,0,4,K,0,K,760317
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,0.25,K,0,K,760912
5/6/2009 0:00,TX,HAIL,0,0,8,K,0,K,760913
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,760915
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,760916
5/6/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,761042
5/6/2009 0:00,TX,HAIL,0,0,7,K,0,K,761265
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,761266
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,761267
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,35,K,0,K,759567
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759568
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759585
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759590
5/6/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759595
5/6/2009 0:00,TX,FLASH FLOOD,0,0,20,K,0,K,759596
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759609
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759610
5/6/2009 0:00,TX,TORNADO,0,0,50,K,0,K,759611
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,759612
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759613
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759614
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759615
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759616
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759617
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759655
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,759686
5/6/2009 0:00,TX,TORNADO,0,0,0,K,0,K,759702
5/6/2009 0:00,TX,TORNADO,0,0,0,K,0,K,759703
5/6/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759760
5/6/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759761
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759762
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759797
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759798
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759799
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759800
5/6/2009 0:00,TX,HAIL,0,0,0,K,0,K,759801
5/7/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759837
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759838
5/7/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759839
5/7/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759840
5/7/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759841
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759844
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759845
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759846
5/7/2009 0:00,TX,LIGHTNING,0,0,1,M,0,K,759864
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759884
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759897
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759898
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759899
5/7/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759905
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759906
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759907
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759908
5/7/2009 0:00,TX,TORNADO,0,0,0,K,0,K,759919
5/7/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,759923
5/7/2009 0:00,TX,HAIL,0,0,3,K,0,K,759931
5/7/2009 0:00,TX,THUNDERSTORM WIND,0,0,7,K,0,K,759932
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759937
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759938
5/7/2009 0:00,TX,HAIL,0,0,0,K,0,K,759939
5/7/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,759968
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,7,K,0,K,759998
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,759999
5/8/2009 0:00,TX,HAIL,0,0,7,K,0,K,760000
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760001
5/8/2009 0:00,TX,HAIL,0,0,1,K,0,K,760002
5/8/2009 0:00,TX,HAIL,0,0,5,K,0,K,760003
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760006
5/8/2009 0:00,TX,FLOOD,0,0,0,K,0,K,760043
5/8/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,760044
5/8/2009 0:00,TX,FLASH FLOOD,0,0,15,K,0,K,760045
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760069
5/8/2009 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,760082
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760083
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760090
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760091
5/8/2009 0:00,TX,HAIL,0,0,5,K,0,K,760129
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760152
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760169
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760170
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760192
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760193
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760194
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760195
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760220
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760221
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760239
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760241
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760242
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760243
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760244
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760246
5/8/2009 0:00,TX,HEAVY RAIN,0,0,0,K,0,K,760284
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,760285
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760305
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760306
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760307
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760318
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760336
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760348
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760349
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760352
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760353
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760354
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760355
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760356
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760359
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760360
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760382
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760383
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760384
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760385
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760392
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760393
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760394
5/8/2009 0:00,TX,HEAVY RAIN,0,0,0,K,0,K,760401
5/8/2009 0:00,TX,TORNADO,0,0,0,K,0,K,760407
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760426
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760427
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760428
5/8/2009 0:00,TX,HEAVY RAIN,0,0,0,K,0,K,760429
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760434
5/8/2009 0:00,TX,TORNADO,0,0,0,K,0,K,760437
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760439
5/8/2009 0:00,TX,HAIL,0,0,10,K,0,K,760452
5/8/2009 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,760458
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760463
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760464
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760465
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760468
5/8/2009 0:00,TX,HAIL,0,0,0,K,0,K,760469
